台帳ID,管理対象ID,名称,棟名,文化財種類,種別1,種別2,国,時代,重文指定年月日,国宝指定年月日,都道府県,所在地,保管施設の名称,所有者名,管理団体又は責任者,緯度,経度
"102","3190","吉原家住宅(広島県御調郡向島町)","主屋","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸前期","19910531","","広島県","広島県尾道市向島町3854番地","","","","34.38746984","133.20700591"
"102","3191","吉原家住宅(広島県御調郡向島町)","納屋","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸末期","19910531","","広島県","広島県尾道市向島町3854番地","","","","34.38761939","133.20697362"
"102","3193","吉備津神社本殿","","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸前期","19650529","","広島県","広島県福山市新市町宮内","","吉備津神社","","34.56929399","133.27104450"
"102","3109","旧呉鎮守府司令長官官舎（呉市入船山記念館）","洋館","国宝・重要文化財(建造物)","重要文化財","近代／住居","","明治","19981225","","広島県","広島県呉市幸町1番1号","","呉市","","34.24030137","132.56402921"
"102","3110","旧呉鎮守府司令長官官舎（呉市入船山記念館）","和館","国宝・重要文化財(建造物)","重要文化財","近代／住居","","明治","19981225","","広島県","広島県呉市幸町1番1号","","呉市","","34.24052733","132.56383100"
"102","3160","旧真野家住宅(旧所在  広島県世羅郡世羅町)","","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸中期","19800126","","広島県","広島県三次市小田幸町字大平122番地広島県立みよし風土記の丘構内","","広島県","","34.76280049","132.89946686"
"102","3162","旧木原家住宅(広島県賀茂郡高屋町)","","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸中期","19660611","","広島県","広島県東広島市高屋町白市1046番地","","東広島市","","34.45630668","132.82350538"
"102","00003921","旧澤原家住宅（広島県呉市長ノ木町）","表門","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","20050722","","広島県","広島県呉市長ノ木町2番9号","","呉市
澤原照子
澤原俊悟・隆紘","","34.25218980","132.57177573"
"102","00003920","旧澤原家住宅（広島県呉市長ノ木町）","前座敷","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","20050722","","広島県","広島県呉市長ノ木町2番9号","","呉市
澤原照子
澤原俊悟・隆紘","","34.25230348","132.57194742"
"102","00003923","旧澤原家住宅（広島県呉市長ノ木町）","三角蔵","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸末期","20050722","","広島県","広島県呉市長ノ木町2番9号","","呉市
澤原照子
澤原俊悟・隆紘","","34.25231044","132.57214926"
"102","00003919","旧澤原家住宅（広島県呉市長ノ木町）","主屋","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","20050722","","広島県","広島県呉市長ノ木町2番9号","","呉市
澤原照子
澤原俊悟・隆紘","","34.25243877","132.57202934"
"102","00003926","旧澤原家住宅（広島県呉市長ノ木町）","三ツ蔵(下蔵）","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","20050722","","広島県","広島県呉市長ノ木町2番9号","","呉市
澤原照子
澤原俊悟・隆紘","","34.25250765","132.57177805"
"102","00003922","旧澤原家住宅（広島県呉市長ノ木町）","元蔵","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","20050722","","広島県","広島県呉市長ノ木町2番9号","","呉市
澤原照子
澤原俊悟・隆紘","","34.25251229","132.57211446"
"102","00003925","旧澤原家住宅（広島県呉市長ノ木町）","三ツ蔵（中蔵）","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","20050722","","広島県","広島県呉市長ノ木町2番9号","","呉市
澤原照子
澤原俊悟・隆紘","","34.25255584","132.57178870"
"102","00003924","旧澤原家住宅（広島県呉市長ノ木町）","三ツ蔵（上蔵）","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","20050722","","広島県","広島県呉市長ノ木町2番9号","","呉市
澤原照子
澤原俊悟・隆紘","","34.25259117","132.57182213"
"102","00003927","旧澤原家住宅（広島県呉市長ノ木町）","新蔵","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","明治","20050722","","広島県","広島県呉市長ノ木町2番9号","","呉市
澤原照子
澤原俊悟・隆紘","","34.25265107","132.57191114"
"102","3163","桂濱神社本殿","","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","室町後期","19820611","","広島県","広島県呉市倉橋町字前宮の浦","","桂濱神社","","34.10148618","132.51324739"
"102","3174","厳島神社","反橋","国宝・重要文化財(建造物)","重要文化財","近世以前／その他","","室町後期","18990405","","広島県","広島県廿日市市宮島町","","厳島神社","","34.29535307","132.31958400"
"102","3173","厳島神社","長橋","国宝・重要文化財(建造物)","重要文化財","近世以前／その他","","桃山","18990405","","広島県","広島県廿日市市宮島町","","厳島神社","","34.29558708","132.31995096"
"102","3171","厳島神社","能舞台","国宝・重要文化財(建造物)","重要文化財","近世以前／その他","","江戸中期","18990405","","広島県","広島県廿日市市宮島町","","厳島神社","","34.29574131","132.31938722"
"102","3172","厳島神社","揚水橋","国宝・重要文化財(建造物)","重要文化財","近世以前／その他","","桃山","18990405","","広島県","広島県廿日市市宮島町","","厳島神社","","34.29606041","132.32019029"
"102","3169","厳島神社","廻廊　（西廻廊）","国宝・重要文化財(建造物)","国宝","近世以前／神社","","桃山","18990405","19520329","広島県","広島県廿日市市宮島町","","厳島神社","","34.29561367","132.31956273"
"102","3164","厳島神社","本社本殿、幣殿、拝殿","国宝・重要文化財(建造物)","国宝","近世以前／神社","","室町後期","18990405","19520329","広島県","広島県廿日市市宮島町","","厳島神社","","34.29589023","132.31998288"
"102","3165","厳島神社","本社祓殿","国宝・重要文化財(建造物)","国宝","近世以前／神社","","鎌倉前期","18990405","19520329","広島県","広島県廿日市市宮島町","","厳島神社","","34.29613487","132.31967973"
"102","3168","厳島神社","廻廊　（東廻廊）","国宝・重要文化財(建造物)","国宝","近世以前／神社","","桃山","18990405","19520329","広島県","広島県廿日市市宮島町","","厳島神社","","34.29615614","132.32016902"
"102","3170","厳島神社","朝坐屋","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","桃山","18990405","","広島県","広島県廿日市市宮島町","","厳島神社","","34.29620401","132.32038707"
"102","3167","厳島神社","摂社客神社祓殿","国宝・重要文化財(建造物)","国宝","近世以前／神社","","鎌倉前期","18990405","19520329","広島県","広島県廿日市市宮島町","","厳島神社","","34.29644333","132.31994565"
"102","3166","厳島神社","摂社客神社本殿、幣殿、拝殿","国宝・重要文化財(建造物)","国宝","近世以前／神社","","鎌倉前期","18990405","19520329","広島県","広島県廿日市市宮島町","","厳島神社","","34.29662415","132.32018497"
"102","3178","厳島神社五重塔","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町中期","19000407","","広島県","広島県廿日市市宮島町","","厳島神社","","34.29722596","132.32068732"
"102","3182","厳島神社摂社大元神社本殿","","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","室町後期","19490218","","広島県","広島県廿日市市宮島町","","厳島神社","","34.29470125","132.31396650"
"102","3176","厳島神社摂社大国神社本殿","","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","室町後期","18990405","","広島県","広島県廿日市市宮島町","","厳島神社","","34.29567589","132.31981361"
"102","3177","厳島神社摂社天神社本殿","","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","室町後期","18990405","","広島県","広島県廿日市市宮島町","","厳島神社","","34.29551020","132.31972155"
"102","3179","厳島神社多宝塔","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町後期","19010802","","広島県","広島県廿日市市宮島町","","厳島神社","","34.29469679","132.31832630"
"102","3175","厳島神社大鳥居","","国宝・重要文化財(建造物)","重要文化財","近代／宗教","","明治","18990405","","広島県","広島県廿日市市宮島町","","厳島神社","","34.29729785","132.31811762"
"102","3183","厳島神社宝蔵","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町中期","19490218","","広島県","広島県廿日市市宮島町","","厳島神社","","34.29534655","132.32072005"
"102","3180","厳島神社末社荒胡子神社本殿","","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","室町中期","19040218","","広島県","広島県廿日市市宮島町","","厳島神社","","34.29704852","132.32065217"
"102","3181","厳島神社末社豊国神社本殿(千畳閣)","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","桃山","19100829","","広島県","広島県廿日市市宮島町","","厳島神社","","34.29733461","132.32026425"
"102","3189","光明坊十三重塔","","国宝・重要文化財(建造物)","重要文化財","近世以前／その他","","鎌倉後期","19270425","","広島県","広島県尾道市瀬戸田町御寺","","光明坊","","34.27978038","133.11772833"
"102","3188","向上寺三重塔","","国宝・重要文化財(建造物)","国宝","近世以前／寺院","","室町中期","19130414","19580208","広島県","広島県尾道市瀬戸田町瀬戸田","","向上寺","","34.30688394","133.08670784"
"102","00004081","広島平和記念資料館","","国宝・重要文化財(建造物)","重要文化財","近代／文化施設","","昭和","20060705","","広島県","広島県広島市中区中島町1番3号","","広島市","","34.39181677","132.45210905"
"102","3197","荒木家住宅(広島県比婆郡比和町)","","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸中期","19680425","","広島県","広島県庄原市比和町森脇786番地","","","","35.02637007","132.99520036"
"102","3122","宗光寺山門","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","桃山","19531114","","広島県","広島県三原市本町","","宗光寺","","34.40374704","133.07821084"
"102","3113","春風館賴家住宅(広島県竹原市竹原町)","長屋門","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸末期","19881219","","広島県","広島県竹原市竹原町3876番地","","","","34.34681115","132.90985677"
"102","3112","春風館賴家住宅(広島県竹原市竹原町)","主屋","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸末期","19881219","","広島県","広島県竹原市竹原町3876番地","","","","34.34694237","132.90985191"
"102","3114","春風館賴家住宅(広島県竹原市竹原町)","裏座敷","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","明治","19881219","","広島県","広島県竹原市竹原町3876番地","","","","34.34704565","132.90980331"
"102","3115","春風館賴家住宅(広島県竹原市竹原町)","納戸蔵","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","大正","19881219","","広島県","広島県竹原市竹原町3876番地","","","","34.34708089","132.90986163"
"102","3116","春風館賴家住宅(広島県竹原市竹原町)","米蔵","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","明治","19881219","","広島県","広島県竹原市竹原町3876番地","","","","34.34712342","132.90964778"
"102","3147","沼名前神社能舞台","","国宝・重要文化財(建造物)","重要文化財","近世以前／その他","","江戸前期","19531114","","広島県","広島県福山市鞆町大字後地","","沼名前神社","","34.38647132","133.37901553"
"102","00004237","常称寺","大門","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町前期","20071204","","広島県","広島県尾道市西大久保","","常称寺","","34.41179727","133.20442645"
"102","00004235","常称寺","観音堂","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町後期","20071204","","広島県","広島県尾道市西大久保","","常称寺","","34.41220079","133.20399839"
"102","00004236","常称寺","鐘撞堂","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","江戸前期","20071204","","広島県","広島県尾道市西大久保","","常称寺","","34.41230440","133.20414562"
"102","00004234","常称寺","本堂","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町中期","20071204","","広島県","広島県尾道市西大久保","","常称寺","","34.41243254","133.20385116"
"102","3134","浄土寺","裏門","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","江戸後期","19940712","","広島県","広島県尾道市東久保町","","浄土寺","","34.41174994","133.20995462"
"102","3132","浄土寺","庫裏及び客殿","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","江戸中期","19940712","","広島県","広島県尾道市東久保町","","浄土寺","","34.41194211","133.21013251"
"102","3131","浄土寺","唐門","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","江戸中期","19940712","","広島県","広島県尾道市東久保町","","","","34.41198502","133.21033523"
"102","3133","浄土寺","宝庫","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","江戸後期","19940712","","広島県","広島県尾道市東久保町","","浄土寺","","34.41203774","133.20999190"
"102","3130","浄土寺","方丈","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","江戸中期","19940712","","広島県","広島県尾道市東久保町","","浄土寺","","34.41216440","133.21032591"
"102","3135","浄土寺","露滴庵","国宝・重要文化財(建造物)","重要文化財","近世以前／住宅","","江戸中期","19531114","","広島県","広島県尾道市東久保町","","浄土寺","","34.41220617","133.20997716"
"102","3126","浄土寺阿弥陀堂","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町前期","19130414","","広島県","広島県尾道市東久保町","","浄土寺","","34.41193966","133.21080812"
"102","3129","浄土寺山門","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町前期","19531114","","広島県","広島県尾道市東久保町","","浄土寺","","34.41167054","133.21054721"
"102","3124","浄土寺多宝塔","","国宝・重要文化財(建造物)","国宝","近世以前／寺院","","鎌倉後期","19010327","19530331","広島県","広島県尾道市東久保町","","浄土寺","","34.41181074","133.21097541"
"102","3127","浄土寺納経塔","","国宝・重要文化財(建造物)","重要文化財","近世以前／その他","","鎌倉後期","19530829","","広島県","広島県尾道市東久保町","","浄土寺","","34.41187321","133.21132527"
"102","3136","浄土寺宝篋印塔","","国宝・重要文化財(建造物)","重要文化財","近世以前／その他","","室町前期","19610323","","広島県","広島県尾道市東久保町","","浄土寺","","34.41161774","133.21098827"
"102","3128","浄土寺宝篋印塔","","国宝・重要文化財(建造物)","重要文化財","近世以前／その他","","室町前期","19530829","","広島県","広島県尾道市東久保町","","浄土寺","","34.41181031","133.21127868"
"102","3125","浄土寺本堂","","国宝・重要文化財(建造物)","国宝","近世以前／寺院","","鎌倉後期","19130414","19530331","広島県","広島県尾道市東久保町","","浄土寺","","34.41197146","133.21051561"
"102","00004079","世界平和記念聖堂","","国宝・重要文化財(建造物)","重要文化財","近代／宗教","","昭和","20060705","","広島県","広島県広島市中区幟町4番29号","","カトリック広島司教区","","34.39562422","132.46778135"
"102","3141","西郷寺山門","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町中期","19610607","","広島県","広島県尾道市東久保町","","西郷寺","","34.41397445","133.20778199"
"102","3140","西郷寺本堂","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町中期","19610607","","広島県","広島県尾道市東久保町","","西郷寺","","34.41409262","133.20810083"
"102","3137","西国寺金堂","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町前期","19130414","","広島県","広島県尾道市西久保町","","西国寺","","34.41547682","133.20295023"
"102","3138","西国寺三重塔","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町中期","19130414","","広島県","広島県尾道市西久保町","","西国寺","","34.41643277","133.20304341"
"102","3149","太田家住宅(広島県福山市鞆町)","炊事場","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","19910531","","広島県","広島県福山市鞆町鞆842番地","","","","34.38291745","133.38075656"
"102","3148","太田家住宅(広島県福山市鞆町)","主屋","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸中期","19910531","","広島県","広島県福山市鞆町鞆842番地","","","","34.38297894","133.38079449"
"102","3150","太田家住宅(広島県福山市鞆町)","西蔵","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","19910531","","広島県","広島県福山市鞆町鞆842番地","","","","34.38298407","133.38058643"
"102","3151","太田家住宅(広島県福山市鞆町)","釜屋","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","19910531","","広島県","広島県福山市鞆町鞆842番地","","","","34.38304659","133.38059360"
"102","3152","太田家住宅(広島県福山市鞆町)","南保命酒蔵","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","19910531","","広島県","広島県福山市鞆町鞆842番地","","","","34.38317880","133.38062537"
"102","3156","太田家住宅(広島県福山市鞆町)","新蔵","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸末期","19910531","","広島県","広島県福山市鞆町鞆842番地","","","","34.38317880","133.38089083"
"102","3154","太田家住宅(広島県福山市鞆町)","東保命酒蔵","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","19910531","","広島県","広島県福山市鞆町鞆842番地","","","","34.38323005","133.38076374"
"102","3153","太田家住宅(広島県福山市鞆町)","北保命酒蔵","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","19910531","","広島県","広島県福山市鞆町鞆842番地","","","","34.38331511","133.38065407"
"102","3155","太田家住宅(広島県福山市鞆町)","北土蔵","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸末期","19910531","","広島県","広島県福山市鞆町鞆842番地","","","","34.38332844","133.38077296"
"102","3159","太田家住宅朝宗亭(広島県福山市鞆町)","離屋","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","19910531","","広島県","広島県福山市鞆町鞆846番地","","","","34.38291335","133.38096565"
"102","3157","太田家住宅朝宗亭(広島県福山市鞆町)","主屋","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","19910531","","広島県","広島県福山市鞆町鞆846番地","","","","34.38297177","133.38107121"
"102","3158","太田家住宅朝宗亭(広島県福山市鞆町)","門屋","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","19910531","","広島県","広島県福山市鞆町鞆846番地","","","","34.38297484","133.38095130"
"102","3187","竹林寺本堂","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町後期","19820611","","広島県","広島県東広島市河内町入野","","竹林寺","","34.45931490","132.87422150"
"102","3139","天寧寺塔婆","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町前期","19490218","","広島県","広島県尾道市土堂町","","天寧寺","","34.41005389","133.19982770"
"102","3192","磐台寺観音堂","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町後期","19560628","","広島県","広島県福山市沼隈町大字能登原","","磐台寺","","34.38251007","133.35434594"
"102","3104","不動院金堂","","国宝・重要文化財(建造物)","国宝","近世以前／寺院","","室町後期","19000407","19580208","広島県","広島県広島市東区牛田新町三丁目","","不動院","","34.42695656","132.47112078"
"102","3105","不動院鐘楼","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町中期","19520719","","広島県","広島県広島市東区牛田新町三丁目","","不動院","","34.42674518","132.47104728"
"102","3106","不動院楼門","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","桃山","19580514","","広島県","広島県広島市東区牛田新町三丁目","","不動院","","34.42699343","132.47076436"
"102","3120","復古館賴家住宅(広島県竹原市竹原町)","臼場","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","明治","19881219","","広島県","広島県竹原市竹原町3875番地","","","","34.34672488","132.90960040"
"102","3118","復古館賴家住宅(広島県竹原市竹原町)","表屋及び玄関","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","明治","19881219","","広島県","広島県竹原市竹原町3875番地","","","","34.34676011","132.90972312"
"102","3119","復古館賴家住宅(広島県竹原市竹原町)","米蔵","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","明治","19881219","","広島県","広島県竹原市竹原町3875番地","","","","34.34677348","132.90945459"
"102","3117","復古館賴家住宅(広島県竹原市竹原町)","主屋","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸末期","19881219","","広島県","広島県竹原市竹原町3875番地","","","","34.34689863","132.90963806"
"102","3145","福山城","伏見櫓","国宝・重要文化財(建造物)","重要文化財","近世以前／城郭","","桃山","19330123","","広島県","広島県福山市丸ノ内一丁目1番地","","国(文部科学省)","福山市","34.48972598","133.36075080"
"102","3146","福山城","筋鉄御門","国宝・重要文化財(建造物)","重要文化財","近世以前／城郭","","江戸前期","19330123","","広島県","広島県福山市丸ノ内一丁目1番地","","国(文部科学省)","福山市","34.48990132","133.36093688"
"102","3694","福成寺本堂内厨子及び須弥壇","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町中期","20001204","","広島県","広島県東広島市西条町下三永字西谷","","福成寺","","34.37809368","132.77500491"
"102","3121","仏通寺含暉院地蔵堂","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","室町中期","19490218","","広島県","広島県三原市高坂町","","仏通寺","","34.45444120","133.02694698"
"102","3123","米山寺宝篋印塔","","国宝・重要文化財(建造物)","重要文化財","近世以前／その他","","鎌倉後期","19560628","","広島県","広島県三原市沼田東町納所","","米山寺","","34.39158745","133.00056925"
"102","3196","堀江家住宅(広島県比婆郡高野町)","","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸中期","19661205","","広島県","広島県庄原市高野町中門田字城山下257番地","","","","35.02881957","132.89527319"
"102","00004129","本庄水源地堰堤水道施設","第一量水井","国宝・重要文化財(建造物)","重要文化財","近代／産業・交通・土木","","大正","19990513","","広島県","広島県呉市焼山北三丁目1542の1","","呉市","","34.30660862","132.56166708"
"102","3111","本庄水源地堰堤水道施設","堰堤","国宝・重要文化財(建造物)","重要文化財","近代／産業・交通・土木","","大正","19990513","","広島県","広島県呉市焼山北三丁目1542の1","","呉市","","34.30681234","132.56208707"
"102","00004128","本庄水源地堰堤水道施設","丸井戸","国宝・重要文化財(建造物)","重要文化財","近代／産業・交通・土木","","大正","19990513","","広島県","広島県呉市焼山北三丁目1542の1","","呉市","","34.30693617","132.56112036"
"102","3143","明王院五重塔","","国宝・重要文化財(建造物)","国宝","近世以前／寺院","","室町前期","19130414","19530331","広島県","広島県福山市草戸町","","明王院","","34.47827599","133.34588255"
"102","3142","明王院本堂","","国宝・重要文化財(建造物)","国宝","近世以前／寺院","","鎌倉後期","19000407","19640526","広島県","広島県福山市草戸町","","明王院","","34.47848070","133.34590925"
"102","3186","竜山八幡神社本殿","","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","室町後期","19620621","","広島県","広島県山県郡北広島町新庄","","竜山八幡神社","","34.76590282","132.49061037"
"102","3184","林家住宅(広島県佐伯郡宮島町)","主屋","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸中期","19780121","","広島県","広島県廿日市市宮島町滝町235番地","","","","34.29382041","132.31983163"
"102","3185","林家住宅(広島県佐伯郡宮島町)","表門","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸中期","19780121","","広島県","広島県廿日市市宮島町滝町235番地","","","","34.29382041","132.31983163"
"102","3108","國前寺","庫裏","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","江戸中期","19931209","","広島県","広島県広島市東区山根町","","國前寺","","34.40305477","132.48150798"
"102","3107","國前寺","本堂","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","江戸中期","19931209","","広島県","広島県広島市東区山根町","","國前寺","","34.40313265","132.48125087"
"102","3195","旙山家住宅(広島県双三郡三良坂町)","","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸中期","19780121","","広島県","広島県三次市三良坂町灰塚1150番地","","三良坂町","","34.76192958","132.99713457"
"102","00003975","宇部市渡辺翁記念会館","","国宝・重要文化財(建造物)","重要文化財","近代／文化施設","","昭和","20051227","","山口県","山口県宇部市朝日町8番1号","","宇部市","","33.95812613","131.24463502"
"102","3225","菊屋家住宅(山口県萩市呉服町)","米蔵","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","19740521","","山口県","山口県萩市大字呉服町一丁目1番地","","公益財団法人菊屋家住宅保存会","","34.41257168","131.39342905"
"102","3226","菊屋家住宅(山口県萩市呉服町)","釜場","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸中期","19740521","","山口県","山口県萩市大字呉服町一丁目1番地","","公益財団法人菊屋家住宅保存会","","34.41265714","131.39353064"
"102","3224","菊屋家住宅(山口県萩市呉服町)","金蔵","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","19740521","","山口県","山口県萩市大字呉服町一丁目1番地","","公益財団法人菊屋家住宅保存会","","34.41267649","131.39344517"
"102","3223","菊屋家住宅(山口県萩市呉服町)","本蔵","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","19740521","","山口県","山口県萩市大字呉服町一丁目1番地","","公益財団法人菊屋家住宅保存会","","34.41273454","131.39350161"
"102","3222","菊屋家住宅(山口県萩市呉服町)","主屋","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸中期","19740521","","山口県","山口県萩市大字呉服町一丁目1番地","","公益財団法人菊屋家住宅保存会","","34.41291928","131.39355896"
"102","00003899","吉香神社","鳥居","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸中期","20041210","","山口県","山口県岩国市横山","","吉香神社","","34.17139087","132.17598626"
"102","00003898","吉香神社","神門","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸中期","20041210","","山口県","山口県岩国市横山","","吉香神社","","34.17187471","132.17651524"
"102","00003897","吉香神社","拝殿及び幣殿","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸中期","20041210","","山口県","山口県岩国市横山","","吉香神社","","34.17202238","132.17666376"
"102","00003896","吉香神社","本殿","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸中期","20041210","","山口県","山口県岩国市横山","","吉香神社","","34.17212571","132.17678517"
"102","3201","旧下関英国領事館","本館","国宝・重要文化財(建造物)","重要文化財","近代／官公庁舎","","明治","19990513","","山口県","山口県下関市唐戸町3番1","","下関市","","33.95694556","130.94318397"
"102","3202","旧下関英国領事館","附属屋","国宝・重要文化財(建造物)","重要文化財","近代／官公庁舎","","明治","19990513","","山口県","山口県下関市唐戸町3番1","","下関市","","33.95706380","130.94317987"
"102","3217","旧厚狭毛利家萩屋敷長屋","","国宝・重要文化財(建造物)","重要文化財","近世以前／住宅","","江戸末期","19660611","","山口県","山口県萩市大字堀内85番地の2","","萩市","","34.41511800","131.38210722"
"102","00003900","旧小野田セメント製造株式会社竪窯","","国宝・重要文化財(建造物)","重要文化財","近代／産業・交通・土木","","明治","20041210","","山口県","山口県山陽小野田市大字小野田6276番地","","太平洋セメント株式会社","","33.97552241","131.17441791"
"102","00004561","旧毛利家本邸","本門","国宝・重要文化財(建造物)","重要文化財","近代／住居","","大正","20111129","","山口県","山口県防府市多々良一丁目15番地1号","","公益財団法人毛利報公会","","34.06290255","131.58556413"
"102","00004560","旧毛利家本邸","門番所","国宝・重要文化財(建造物)","重要文化財","近代／住居","","大正","20111129","","山口県","山口県防府市多々良一丁目15番地1号","","公益財団法人毛利報公会","","34.06294950","131.58545979"
"102","00004550","旧毛利家本邸","本館","国宝・重要文化財(建造物)","重要文化財","近代／住居","","大正","20111129","","山口県","山口県防府市多々良一丁目15番地1号","　","公益財団法人毛利報公会","","34.06337421","131.58746256"
"102","00004554","旧毛利家本邸","奥土蔵","国宝・重要文化財(建造物)","重要文化財","近代／住居","","大正","20111129","","山口県","山口県防府市多々良一丁目15番地1号","","公益財団法人毛利報公会","","34.06355743","131.58809788"
"102","00004559","旧毛利家本邸","石橋","国宝・重要文化財(建造物)","重要文化財","近代／住居","","大正","20111129","","山口県","山口県防府市多々良一丁目15番地1号","","公益財団法人毛利報公会","","34.06360555","131.58607164"
"102","00004551","旧毛利家本邸","女中部屋","国宝・重要文化財(建造物)","重要文化財","近代／住居","","大正","20111129","","山口県","山口県防府市多々良一丁目15番地1号","","公益財団法人毛利報公会","","34.06367403","131.58781234"
"102","00004552","旧毛利家本邸","台所","国宝・重要文化財(建造物)","重要文化財","近代／住居","","大正","20111129","","山口県","山口県防府市多々良一丁目15番地1号","","公益財団法人毛利報公会","","34.06367878","131.58755060"
